time,open,high,low,close,volume
2018-05-08 16:00:00,1309.9,1315.3,1305.9,1314.0,17021
2018-05-08 20:00:00,1313.95,1317.9,1311.2,1314.55,11459
2018-05-09 00:00:00,1314.5,1316.6,1312.8,1313.0,2700
2018-05-09 04:00:00,1313.05,1313.15,1309.95,1311.0,6025
2018-05-09 08:00:00,1310.9,1310.95,1304.1,1306.05,9230
2018-05-09 12:00:00,1306.0,1314.15,1305.35,1313.5,12094
2018-05-09 16:00:00,1313.55,1317.3,1311.35,1312.2,15840
2018-05-09 20:00:00,1312.3,1313.4,1310.75,1312.35,4954
2018-05-10 00:00:00,1312.25,1313.45,1310.85,1311.2,2625
2018-05-10 04:00:00,1311.25,1315.55,1310.9,1315.15,5505
2018-05-10 08:00:00,1315.25,1315.25,1310.65,1314.9,9002
2018-05-10 12:00:00,1314.95,1322.75,1314.45,1321.9,13526
2018-05-10 16:00:00,1321.95,1322.85,1316.05,1319.4,17333
2018-05-10 20:00:00,1319.45,1322.15,1319.15,1321.05,5499
2018-05-11 00:00:00,1321.05,1322.1,1319.85,1321.8,2383
2018-05-11 04:00:00,1321.85,1321.9,1319.0,1319.45,4105
2018-05-11 08:00:00,1319.5,1323.5,1318.35,1323.05,7760
2018-05-11 12:00:00,1323.1,1325.9,1322.3,1324.75,8207
2018-05-11 16:00:00,1324.65,1325.15,1320.25,1321.9,13436
2018-05-11 20:00:00,1321.85,1321.9,1316.9,1317.95,4972
2018-05-14 00:00:00,1318.25,1321.95,1317.75,1321.9,2832
2018-05-14 04:00:00,1321.9,1322.25,1319.0,1319.2,3752
