iteration,final_equity,profit,max_dd_pct,max_dd_dollars,is_ruined
7054,27012.000000000015,17012.000000000015,1.2288786482334864,200.0,False
7055,27864.000000000015,17864.000000000015,1.3085066014158024,280.4999999999927,False
7056,24586.300000000003,14586.300000000003,3.6939651776569993,375.1000000000022,False
7057,25942.600000000057,15942.600000000057,1.4509913172679536,250.0,False
7058,26269.30000000001,16269.30000000001,1.3761467889908259,250.0,False
7059,29690.900000000016,19690.900000000016,1.0546520702820132,200.0,False
7060,25665.000000000065,15665.000000000065,1.6016913861037219,350.0,False
7061,26772.399999999998,16772.399999999998,2.405673540477863,250.0,False
7062,26690.300000000025,16690.300000000025,1.4926455222766677,350.0,False
7063,25547.20000000001,15547.200000000012,1.9912226903807981,250.0,False
7064,24983.30000000001,14983.30000000001,1.8279999999999745,250.0,False
7065,26313.399999999994,16313.399999999994,1.4354066985645932,200.0,False
7066,26935.700000000015,16935.700000000015,2.2911082090407113,300.0,False
7067,26002.1,16002.099999999999,1.6235084016559802,200.0,False
7068,26092.20000000002,16092.200000000019,1.385593766344,182.79999999999745,False
7069,26811.80000000004,16811.80000000004,1.5742825207411721,250.0,False
7070,26166.600000000028,16166.600000000028,3.054941113170326,408.8000000000011,False
7071,28343.200000000033,18343.200000000033,1.6373043421311146,200.0,False
7072,27946.900000000034,17946.900000000034,1.476123699165989,300.0,False
7073,25738.00000000001,15738.000000000011,2.9268292682926833,300.0,False
7074,24319.20000000002,14319.200000000019,3.0,300.0,False
7075,27277.50000000002,17277.50000000002,1.243255339781683,250.0,False
7076,25936.300000000017,15936.300000000017,2.514050750304479,450.0,False
7077,25222.5,15222.5,3.352899324084019,377.0000000000073,False
7078,27637.20000000001,17637.20000000001,1.383968113374668,275.1000000000058,False
7079,24896.899999999994,14896.899999999994,1.7048118313941103,200.0,False
7080,26290.100000000013,16290.100000000013,2.536999999999989,253.6999999999989,False
7081,26460.800000000017,16460.800000000017,2.443001716208706,400.0,False
7082,24367.600000000057,14367.600000000057,2.635549610926982,400.0,False
7083,25802.09999999999,15802.099999999991,1.6527832870554002,200.0,False
7084,25242.10000000002,15242.10000000002,1.9704433497536946,200.0,False
7085,25928.700000000008,15928.700000000008,2.0215686274509697,206.1999999999989,False
7086,28597.700000000023,18597.700000000023,1.446193400161348,211.49999999999636,False
7087,27299.90000000003,17299.90000000003,2.2989774148458753,250.0,False
7088,25139.90000000001,15139.900000000009,2.2662547119212575,300.0,False
7089,26091.00000000005,16091.000000000051,1.5811901618348119,224.29999999999382,False
7090,27428.600000000013,17428.600000000013,1.5,200.0,False
7091,27052.300000000054,17052.300000000054,1.477832512315271,200.0,False
7092,25923.699999999997,15923.699999999997,1.6009221311475401,250.0,False
7093,24633.40000000002,14633.40000000002,2.1930305489155444,300.0,False
7094,26670.100000000028,16670.100000000028,2.658160552897394,400.0,False
7095,27835.500000000007,17835.500000000007,1.4282653717060618,300.0,False
7096,27893.000000000033,17893.000000000033,1.3874917617676639,200.0,False
7097,26470.50000000002,16470.50000000002,1.1694721002939272,200.0,False
7098,28065.600000000035,18065.600000000035,1.8514404206472632,250.0,False
7099,28088.600000000046,18088.600000000046,0.9953219866626833,150.0,False
7100,24796.19999999999,14796.19999999999,1.9185960500036994,300.0000000000018,False
7101,25544.6,15544.599999999999,1.9397287483318344,250.0,False
7102,25960.000000000055,15960.000000000055,2.171388139801867,325.29999999999745,False
7103,24802.0,14802.0,2.1757629675472856,450.0,False
7104,27376.200000000055,17376.200000000055,1.6085445888560015,250.0,False
7105,28554.49999999997,18554.49999999997,1.5332132316301907,400.0,False
7106,25260.600000000013,15260.600000000013,1.4805821649072428,332.79999999999563,False
7107,26203.199999999997,16203.199999999997,1.3783850840355434,248.9000000000051,False
7108,27263.300000000017,17263.300000000017,1.7271873100093953,250.0,False
7109,27882.200000000015,17882.200000000015,3.355339805825282,345.600000000004,False
7110,26662.400000000074,16662.400000000074,1.3861858265271572,250.0,False
7111,28540.800000000014,18540.800000000014,1.3552775596980928,236.49999999999636,False
7112,27465.90000000001,17465.90000000001,1.5851544997252411,300.0,False
7113,25825.900000000045,15825.900000000045,1.4137073060393566,185.0,False
7114,27357.60000000002,17357.60000000002,1.6239249616753704,250.0,False
7115,27342.800000000017,17342.800000000017,1.368027395580614,200.0,False
7116,26984.600000000028,16984.600000000028,1.9091110415346195,250.0,False
7117,29656.500000000033,19656.500000000033,1.0919719291998828,200.0,False
7118,28510.00000000002,18510.00000000002,1.2994911192776897,250.0,False
7119,27090.70000000004,17090.70000000004,1.650464605786528,200.0,False
7120,25897.100000000028,15897.100000000028,1.474284787592419,250.0,False
7121,24780.999999999985,14780.999999999985,1.7426072625802647,250.0,False
7122,26200.300000000032,16200.300000000032,3.014197716346188,321.00000000000364,False
7123,26243.699999999997,16243.699999999997,1.1366477983132153,200.0,False
7124,22643.40000000001,12643.400000000009,3.1993437243642413,358.8000000000011,False
7125,26353.700000000033,16353.700000000033,1.4285714285714286,200.0,False
7126,28019.300000000003,18019.300000000003,1.9902213789580518,300.0,False
7127,26970.10000000002,16970.10000000002,1.4870834200606176,257.20000000000437,False
7128,26767.400000000034,16767.400000000034,2.4013063106329815,300.0,False
7129,25795.000000000044,15795.000000000044,1.3613369417837855,250.0,False
7130,31377.90000000001,21377.90000000001,0.9906809941153545,150.0,False
7131,25938.80000000001,15938.80000000001,2.382654276864427,250.0,False
7132,26426.100000000042,16426.100000000042,1.5228696956544898,200.0,False
7133,25230.300000000043,15230.300000000043,1.7012065245293928,250.0,False
7134,26218.30000000001,16218.30000000001,2.252387530782631,300.0,False
7135,28216.700000000063,18216.700000000063,1.5324496207187173,200.0,False
7136,24294.800000000014,14294.800000000014,1.7196667973613418,250.0,False
7137,24971.100000000024,14971.100000000024,1.2129543524845343,200.0,False
7138,27611.500000000044,17611.500000000044,1.4248397055331274,250.0,False
7139,27171.90000000001,17171.90000000001,1.9198174527862033,350.0,False
7140,29258.599999999995,19258.599999999995,1.1920371915603765,200.0,False
7141,23620.100000000013,13620.100000000013,2.5041457524123265,450.0,False
7142,28936.300000000007,18936.300000000007,1.1595923800865522,250.0,False
7143,25323.999999999985,15323.999999999985,1.7924102181721702,250.0,False
7144,27217.79999999999,17217.79999999999,1.3028750108572915,250.0,False
7145,25514.000000000044,15514.000000000044,1.3292805047721168,250.0,False
7146,29626.600000000035,19626.600000000035,1.4354066985645932,150.0,False
7147,27581.70000000002,17581.70000000002,0.9147157046330749,200.0,False
7148,26281.000000000022,16281.000000000022,2.830135280466405,300.0,False
7149,28301.100000000002,18301.100000000002,1.865167072340505,255.99999999999454,False
7150,27501.400000000012,17501.400000000012,1.1076486833749308,150.0,False
7151,26302.60000000004,16302.600000000039,1.907319529426125,250.0,False
7152,29123.000000000047,19123.000000000047,2.2631578947368074,236.49999999999636,False
7153,24512.20000000002,14512.200000000019,2.2510000000000217,247.69999999999527,False
7154,26326.500000000015,16326.500000000015,1.5565171372536812,300.0,False
7155,25162.500000000044,15162.500000000044,1.86482272995129,300.0,False
7156,28734.700000000026,18734.700000000026,1.5,150.0,False
7157,27292.400000000016,17292.400000000016,1.4973287654823784,250.0,False
7158,26396.500000000022,16396.500000000022,2.0021556651533055,245.19999999999527,False
7159,27908.000000000007,17908.000000000007,1.4970620157940044,200.0,False
7160,26827.10000000001,16827.10000000001,2.5569779929427403,300.0,False
7161,26940.60000000003,16940.60000000003,1.857855477422411,200.0,False
7162,24634.80000000005,14634.80000000005,1.845790367435333,300.0,False
7163,29528.20000000004,19528.20000000004,1.2019616013333752,250.0,False
7164,29378.000000000015,19378.000000000015,1.5018494202861243,350.0,False
7165,26504.900000000052,16504.900000000052,1.1356409557554266,150.0,False
7166,24999.000000000033,14999.000000000033,1.932367149758454,250.0,False
7167,28517.70000000005,18517.70000000005,1.0584325319823018,200.0,False
7168,24346.799999999996,14346.799999999996,2.358490566037736,250.0,False
7169,25823.500000000004,15823.500000000004,2.201349875156027,250.0,False
7170,26603.20000000005,16603.20000000005,1.7114788889079056,200.0,False
7171,26370.4,16370.400000000001,1.4152358632089612,250.0,False
7172,25672.299999999996,15672.299999999996,1.6459587189731857,292.8999999999978,False
7173,25209.500000000015,15209.500000000015,1.9757978649532097,245.19999999999527,False
7174,25176.700000000048,15176.700000000048,1.894557349095398,250.0,False
7175,30528.500000000022,20528.500000000022,0.8321405984755176,150.0,False
7176,28210.80000000001,18210.80000000001,1.6647232672578067,300.0,False
7177,29361.000000000025,19361.000000000025,3.0373243775654544,350.0,False
7178,27708.200000000008,17708.200000000008,1.196825062474268,250.0,False
7179,27052.000000000036,17052.000000000036,2.1676809607161998,400.0,False
7180,27479.30000000005,17479.30000000005,1.7818832367552606,250.0,False
7181,28527.50000000003,18527.50000000003,1.6030907589833197,200.0,False
7182,25817.600000000064,15817.600000000064,2.344349823880713,400.0,False
7183,26491.600000000017,16491.600000000017,1.8883126038571931,300.0,False
7184,25509.000000000015,15509.000000000015,1.9185020336121548,400.0,False
7185,26124.800000000014,16124.800000000014,1.4308954921334298,275.29999999999563,False
7186,26785.900000000023,16785.900000000023,1.622388967755018,200.0,False
7187,26109.000000000044,16109.000000000044,2.0350000000000366,300.0,False
7188,26496.600000000028,16496.600000000028,2.2936621527395498,300.0,False
7189,25740.900000000038,15740.900000000038,1.45189508606108,250.0,False
7190,27114.800000000014,17114.800000000014,2.0250212044104914,286.49999999999636,False
7191,26028.200000000033,16028.200000000033,1.6961456785600386,250.0,False
7192,27013.900000000016,17013.900000000016,1.4898988007401062,200.0,False
7193,30077.90000000005,20077.90000000005,1.5143520137321402,238.1999999999971,False
7194,27615.40000000001,17615.40000000001,0.989707046714172,200.0,False
7195,28667.30000000002,18667.30000000002,1.119377924374827,250.0,False
7196,27287.10000000001,17287.10000000001,2.009113338101629,250.0,False
7197,25619.900000000016,15619.900000000016,1.1667794553473503,225.6999999999971,False
7198,29339.50000000001,19339.50000000001,1.4563106796116505,200.0,False
7199,25456.600000000017,15456.600000000017,1.734530159143142,250.0,False
7200,25642.9,15642.900000000001,1.7937058860458661,200.00000000000182,False
7201,26837.79999999998,16837.79999999998,1.4162500531093776,250.0,False
7202,24580.600000000042,14580.600000000042,1.7950582047622892,300.0,False
7203,27170.300000000017,17170.300000000017,2.3190198276195253,300.0,False
7204,25721.00000000004,15721.00000000004,1.6456787766682204,250.0,False
7205,25868.40000000003,15868.40000000003,3.3200255641968432,400.0,False
7206,27870.30000000003,17870.30000000003,1.784949307439668,200.39999999999964,False
7207,25090.80000000001,15090.80000000001,2.911099792344185,445.1999999999971,False
7208,28478.000000000025,18478.000000000025,1.1655373904394837,200.0,False
7209,27148.700000000004,17148.700000000004,1.1980611320133423,192.90000000000146,False
7210,23140.8,13140.8,1.831518603650217,400.0,False
7211,26743.200000000033,16743.200000000033,1.786054486568868,300.0,False
7212,27638.299999999996,17638.299999999996,1.8867924528301887,200.0,False
7213,26081.900000000023,16081.900000000023,1.6177134310922885,182.79999999999745,False
7214,28738.00000000003,18738.00000000003,1.0397388176090154,250.0,False
7215,26663.499999999985,16663.499999999985,1.903355234607566,250.0,False
7216,25216.10000000007,15216.100000000071,1.7494874001917409,350.0,False
7217,23774.90000000001,13774.900000000009,2.159507385515259,350.0,False
7218,28609.70000000001,18609.70000000001,1.1876625613130793,200.0,False
7219,26174.500000000044,16174.500000000044,1.9278074660127538,261.49999999999636,False
7220,27330.40000000001,17330.40000000001,1.1658453933562358,200.0,False
7221,26952.60000000002,16952.60000000002,1.7014133073206146,300.0,False
7222,26206.80000000002,16206.800000000021,1.7381807411794965,200.0,False
7223,28124.300000000032,18124.300000000032,1.1051395715062324,197.20000000000073,False
7224,27633.500000000015,17633.500000000015,2.131938571743286,300.0,False
7225,26848.70000000002,16848.70000000002,2.417600128938674,300.0,False
7226,27549.30000000002,17549.30000000002,1.3392857142857142,200.0,False
7227,26198.100000000042,16198.100000000042,1.3034637376388192,242.89999999999782,False
7228,26874.000000000022,16874.000000000022,1.6132883333440884,300.0,False
7229,27046.100000000035,17046.100000000035,1.9434834998250847,300.0,False
7230,26293.700000000033,16293.700000000033,1.4268388385531856,200.0,False
7231,27871.800000000014,17871.800000000014,1.5,247.20000000000437,False
7232,26925.900000000016,16925.900000000016,2.8028708133971256,292.89999999999964,False
7233,27103.9,17103.9,1.477832512315271,339.7000000000007,False
7234,25170.100000000028,15170.100000000028,3.251512122149326,452.10000000000946,False
7235,25912.199999999993,15912.199999999993,2.3375773348501627,300.0,False
7236,25107.00000000005,15107.000000000051,1.8562107082203385,311.49999999999636,False
7237,23835.500000000022,13835.500000000022,1.8170172752917424,400.0,False
7238,26533.20000000004,16533.20000000004,1.6742940060274574,300.0,False
7239,24105.300000000007,14105.300000000007,1.9704433497536946,297.2000000000007,False
7240,27488.200000000055,17488.200000000055,1.5017608145550663,200.0,False
7241,23143.40000000002,13143.40000000002,1.6726403823177947,256.1999999999989,False
7242,27500.400000000027,17500.400000000027,1.0099275881919252,200.0,False
7243,26964.300000000047,16964.300000000047,1.56267091713156,300.0,False
7244,28221.50000000004,18221.50000000004,1.6894297365525364,208.8000000000011,False
7245,25133.99999999995,15133.999999999949,1.5093542227957784,250.0,False
7246,28781.800000000007,18781.800000000007,1.2007829104576193,200.0,False
7247,24304.30000000001,14304.30000000001,2.543738164551594,450.0,False
7248,27240.000000000036,17240.000000000036,2.803685912412851,300.0,False
7249,27188.600000000035,17188.600000000035,2.3255813953488373,250.0,False
7250,27673.80000000006,17673.80000000006,1.3205338961838125,195.19999999999527,False
7251,27547.999999999985,17547.999999999985,1.4528654138123913,250.0,False
7252,27260.800000000007,17260.800000000007,1.4866019994796889,200.0,False
7253,23810.60000000002,13810.60000000002,2.329026187570453,300.0,False
7254,25929.5,15929.5,1.8291902174907166,300.0,False
7255,26218.900000000023,16218.900000000023,3.3980582524271843,350.0,False
7256,29980.500000000004,19980.500000000004,1.3636363636363635,150.0,False
7257,23119.600000000028,13119.600000000028,2.5115023384919626,264.2000000000007,False
7258,27263.800000000003,17263.800000000003,1.0699421161315177,250.0,False
7259,24319.20000000002,14319.200000000019,2.0887292171442886,300.0,False
7260,26163.10000000003,16163.100000000031,1.9656212837472609,300.0,False
7261,27618.200000000015,17618.200000000015,1.0,150.0,False
7262,26813.60000000005,16813.60000000005,1.3902791680569457,250.0,False
7263,27792.300000000032,17792.300000000032,1.2443460028495512,200.0,False
7264,28321.099999999995,18321.099999999995,3.2015122645559404,425.1000000000022,False
7265,25926.000000000015,15926.000000000015,1.901284717184918,300.0,False
7266,29158.500000000047,19158.500000000047,0.9534524513262514,160.79999999999563,False
7267,24629.399999999994,14629.399999999994,1.5,200.0,False
7268,24775.00000000003,14775.00000000003,2.0909612506728323,353.5,False
7269,27806.300000000032,17806.300000000032,1.167088115152694,200.0,False
7270,29086.50000000005,19086.50000000005,1.25259129824825,200.0,False
7271,26222.400000000016,16222.400000000016,1.583217890362162,200.0,False
7272,26161.000000000022,16161.000000000022,2.256379839856852,448.90000000000146,False
7273,25835.90000000002,15835.90000000002,1.241549194476445,200.0,False
7274,25563.9,15563.900000000001,2.563270049043898,300.0,False
7275,25544.999999999964,15544.999999999964,1.6746772059685506,200.0,False
7276,26507.400000000016,16507.400000000016,1.6929640414437588,300.0,False
7277,27490.200000000023,17490.200000000023,1.691057573410537,248.90000000000327,False
7278,27949.50000000002,17949.50000000002,1.7082239595492557,300.0,False
7279,27193.40000000003,17193.40000000003,1.083494051617656,250.0,False
7280,28479.900000000045,18479.900000000045,1.3085648184497156,250.0,False
7281,27169.600000000064,17169.600000000064,1.2664735272224643,250.0,False
7282,25677.70000000001,15677.700000000012,1.8905378580206074,300.0,False
7283,26029.000000000022,16029.000000000022,1.0820366069234197,150.0,False
7284,26174.80000000004,16174.80000000004,2.1501862061254493,250.0,False
7285,25270.10000000004,15270.100000000039,2.3928711582453546,300.0,False
7286,27256.000000000015,17256.000000000015,1.0688671077524925,234.50000000000728,False
7287,27676.200000000008,17676.200000000008,2.1033148241628803,250.0,False
7288,25575.9,15575.900000000001,1.3623483252197923,150.0,False
7289,24761.900000000023,14761.900000000023,2.7096782934446084,400.0,False
7290,27026.2,17026.2,1.7148540659189895,200.0,False
7291,27524.70000000001,17524.70000000001,1.5,200.0,False
7292,25715.40000000001,15715.400000000009,2.0752915784667736,325.2999999999993,False
7293,27844.000000000022,17844.000000000022,1.3109825377125972,200.0,False
7294,25784.700000000066,15784.700000000066,2.322038935948877,250.0,False
7295,27766.70000000001,17766.70000000001,1.1398219598098778,250.0,False
7296,25982.60000000004,15982.600000000039,2.0,311.49999999999636,False
7297,26168.20000000005,16168.200000000052,2.3237980154764903,400.0,False
7298,25162.199999999957,15162.199999999957,2.226536755668763,250.0,False
7299,26017.10000000002,16017.10000000002,2.074182528062503,221.00000000000364,False
7300,28417.90000000001,18417.90000000001,1.487065661514286,223.100000000004,False
7301,26893.300000000032,16893.300000000032,2.3158655315837757,300.0,False
7302,26431.000000000004,16431.000000000004,1.4666223093638913,247.20000000000073,False
7303,24791.699999999975,14791.699999999975,2.2669397069602604,300.0,False
7304,25823.000000000022,15823.000000000022,1.3970636543165968,361.5,False
7305,27694.700000000037,17694.700000000037,1.882133285150719,277.0000000000073,False
7306,28663.5,18663.5,1.4043234437755703,200.0,False
7307,24537.300000000014,14537.300000000014,2.7415503743233827,300.0,False
7308,24406.800000000003,14406.800000000003,1.9680777784338033,300.0,False
7309,26324.200000000026,16324.200000000026,1.5252039960344694,200.0,False
7310,27403.400000000016,17403.400000000016,2.3111357006337143,300.0,False
7311,25748.399999999994,15748.399999999994,1.3960728470811596,200.0,False
7312,25040.400000000016,15040.400000000016,1.9125000000000316,304.40000000000146,False
7313,26225.29999999998,16225.299999999981,1.9782632712809796,286.49999999999636,False
7314,28171.499999999967,18171.499999999967,2.1463464890064143,250.0,False
7315,26568.400000000067,16568.400000000067,2.08408591991552,300.0,False
7316,27338.699999999975,17338.699999999975,2.1471193683717025,250.0,False
7317,26092.10000000001,16092.10000000001,1.3351822174985202,250.0,False
7318,25064.800000000025,15064.800000000025,1.8805476154656227,200.0,False
7319,27943.50000000003,17943.50000000003,1.9352241763685902,297.69999999999345,False
7320,25248.599999999962,15248.599999999962,1.5169074504426452,300.0,False
7321,24252.099999999973,14252.099999999973,1.831609178559912,250.0,False
7322,26298.80000000001,16298.80000000001,2.1690445241414436,277.0000000000073,False
7323,28848.59999999999,18848.59999999999,1.563656454252626,300.0,False
7324,27692.400000000023,17692.400000000023,1.5495163845207847,250.0,False
7325,27076.900000000005,17076.900000000005,2.7273399652379715,295.0,False
7326,25552.900000000027,15552.900000000027,1.903355234607567,250.0,False
7327,27932.200000000023,17932.200000000023,1.229901361910775,250.0,False
7328,28151.89999999998,18151.89999999998,2.0450065031206806,250.0,False
7329,28818.300000000025,18818.300000000025,0.8451989880150782,150.0,False
7330,25164.299999999996,15164.299999999996,1.3556380988531302,300.0,False
7331,24082.40000000007,14082.40000000007,2.3920926983762483,250.0,False
7332,26041.7,16041.7,1.7354633253212786,250.0,False
7333,25811.40000000003,15811.40000000003,2.6609426832946035,300.0,False
7334,25328.000000000022,15328.000000000022,2.3265077922985498,400.0,False
7335,24471.700000000037,14471.700000000037,1.7574074724965705,250.0,False
7336,28069.00000000005,18069.00000000005,1.2800863672729477,250.0,False
7337,27555.800000000025,17555.800000000025,1.2553477815493996,250.0,False
7338,23875.10000000002,13875.10000000002,1.8138545135506439,374.20000000001164,False
7339,25652.000000000015,15652.000000000015,1.4357089530810314,200.0,False
7340,26194.900000000016,16194.900000000016,1.9071412905625105,250.0,False
7341,26465.999999999985,16465.999999999985,2.3292648840026104,300.0,False
7342,28854.100000000028,18854.100000000028,2.2534364906482365,300.0,False
7343,27259.00000000006,17259.00000000006,1.793110868044967,300.0,False
7344,27830.69999999996,17830.69999999996,1.2819286329283424,200.0,False
7345,26719.599999999984,16719.599999999984,2.336448598130841,250.0,False
7346,24819.600000000028,14819.600000000028,2.0713473374364066,300.0,False
7347,25575.700000000015,15575.700000000015,1.7504428620440982,300.0,False
7348,26663.70000000002,16663.70000000002,1.1738527524267472,200.0,False
7349,24273.10000000002,14273.10000000002,1.8488669066071912,350.0,False
7350,27413.700000000026,17413.700000000026,1.7745169628058504,306.2000000000007,False
7351,24903.999999999996,14903.999999999996,1.8428715862378238,304.4000000000051,False
7352,23889.500000000025,13889.500000000025,3.3046302590830128,350.0,False
7353,25258.600000000035,15258.600000000035,2.116274148199655,350.0,False
7354,26223.900000000038,16223.900000000038,1.3646412358191025,200.0,False
7355,28119.400000000016,18119.400000000016,1.380405148911205,200.0,False
7356,25650.20000000004,15650.20000000004,1.4672976046366593,200.0,False
7357,27212.00000000005,17212.00000000005,1.2603453346216846,250.0,False
7358,27711.00000000001,17711.00000000001,2.5336839201157604,450.0,False
7359,25962.49999999998,15962.499999999982,1.3809230089391755,200.0,False
7360,27841.300000000003,17841.300000000003,1.3636363636363635,200.0,False
7361,28523.70000000004,18523.70000000004,1.9168864235700567,382.79999999999563,False
7362,25935.699999999997,15935.699999999997,1.660809545004616,350.0,False
7363,27783.90000000003,17783.90000000003,1.1088113542282663,200.0,False
7364,27536.7,17536.7,1.1324387067549968,200.0,False
7365,25494.300000000032,15494.300000000032,2.7258601952560437,303.50000000000364,False
7366,26360.300000000007,16360.300000000007,2.4314166822972028,350.0,False
7367,26790.600000000017,16790.600000000017,1.2288214485199802,161.49999999999272,False
7368,26736.800000000003,16736.800000000003,1.0420284821118444,248.90000000000146,False
7369,27245.10000000004,17245.10000000004,1.0751532093323284,200.0,False
7370,29477.800000000025,19477.800000000025,1.6130772550712154,400.0,False
7371,27477.700000000055,17477.700000000055,2.2563840063406566,273.2999999999993,False
7372,25666.700000000026,15666.700000000026,2.031338899909278,264.2000000000007,False
7373,26684.30000000002,16684.30000000002,1.1744431949460552,306.0,False
7374,28899.00000000003,18899.00000000003,1.1352112249685924,200.0,False
7375,25784.80000000004,15784.80000000004,2.3090288801787167,400.0,False
7376,26425.60000000002,16425.60000000002,1.7205929163189644,200.0,False
7377,24235.500000000047,14235.500000000047,1.3523631973839572,264.59999999999854,False
7378,28716.300000000036,18716.300000000036,2.796688720554862,350.0,False
7379,25908.099999999995,15908.099999999995,1.2333700006226742,250.0,False
7380,26251.300000000047,16251.300000000047,2.7992869223385184,400.0,False
7381,27682.5,17682.5,1.7516102844885653,295.6000000000058,False
7382,22851.600000000053,12851.600000000053,2.5292008497846066,301.1999999999989,False
7383,25143.6,15143.599999999999,1.5150801131008478,208.8000000000011,False
7384,27248.29999999998,17248.29999999998,2.121595044227605,223.29999999999927,False
7385,25713.500000000015,15713.500000000015,1.318210818819832,250.0,False
7386,25591.1,15591.099999999999,1.7500993538320946,237.79999999999745,False
7387,27715.700000000008,17715.700000000008,1.2106830673866202,200.0,False
7388,25210.90000000003,15210.90000000003,1.6960651289009487,250.0,False
7389,25419.000000000007,15419.000000000007,1.6800934131937724,200.0,False
7390,24874.500000000025,14874.500000000025,1.664018104516976,200.0,False
7391,29043.79999999998,19043.79999999998,1.7198974941093514,200.0,False
7392,30584.300000000036,20584.300000000036,1.4524609530080472,200.0,False
7393,29420.1,19420.1,1.7857142857142856,250.0,False
7394,24740.79999999999,14740.799999999988,2.054437755139118,339.1999999999989,False
7395,27494.900000000023,17494.900000000023,1.8053051555893258,223.29999999999927,False
7396,29802.900000000016,19802.900000000016,1.7983800192786348,250.0,False
7397,25746.200000000026,15746.200000000026,1.4375251566902414,200.0,False
7398,28147.500000000025,18147.500000000025,2.4160000000000763,241.60000000000764,False
7399,29457.200000000033,19457.200000000033,1.332007246119418,200.0,False
7400,27242.300000000007,17242.300000000007,1.5556241096785373,342.90000000000146,False
7401,26578.90000000005,16578.90000000005,1.9002916947751476,250.0,False
7402,27149.800000000047,17149.800000000047,2.4006376093490425,250.0,False
7403,25730.20000000001,15730.200000000012,1.3590984307236185,250.0,False
7404,26887.399999999983,16887.399999999983,2.336448598130841,300.0,False
7405,25166.600000000017,15166.600000000017,1.7592934677433547,200.0,False
7406,25589.100000000035,15589.100000000035,1.8957345971563981,200.0,False
7407,23733.700000000044,13733.700000000044,2.7121662747267847,313.6999999999989,False
7408,28626.60000000004,18626.60000000004,0.9569377990430622,200.0,False
7409,28046.000000000044,18046.000000000044,1.9026454382172935,250.0,False
7410,26557.50000000003,16557.50000000003,1.209958003487437,295.6000000000022,False
7411,26245.39999999998,16245.39999999998,1.3911108019753784,200.0,False
7412,26406.900000000005,16406.900000000005,1.2151357306611146,300.0,False
7413,28410.399999999994,18410.399999999994,1.7543859649122806,200.0,False
7414,23941.000000000015,13941.000000000015,1.980410906971614,350.0,False
7415,25539.80000000006,15539.800000000061,1.377507345626155,297.6999999999971,False
7416,27224.90000000001,17224.90000000001,1.4851485148514851,200.0,False
7417,28826.7,18826.7,1.2646808367128428,199.99999999999818,False
7418,25514.100000000006,15514.100000000006,1.635320896756078,257.20000000000255,False
7419,25443.3,15443.3,1.5998336173038004,258.7999999999993,False
7420,24344.5,14344.5,1.952362358453728,348.9000000000051,False
7421,27632.70000000002,17632.70000000002,1.2896930991661397,200.0,False
7422,25417.500000000044,15417.500000000044,2.2617935273631415,300.0,False
7423,26799.50000000005,16799.50000000005,2.5885861973560536,383.5999999999967,False
7424,28236.700000000026,18236.700000000026,1.3291332721932039,200.0,False
7425,25748.100000000006,15748.100000000006,1.7335314512134714,350.0,False
7426,26674.299999999996,16674.299999999996,2.322376875319329,300.0,False
7427,27597.100000000046,17597.100000000046,2.3698681308970513,590.0,False
7428,22905.900000000045,12905.900000000045,1.312528875635262,250.0,False
7429,26884.00000000001,16884.00000000001,1.891229299044381,264.60000000000036,False
7430,25438.699999999997,15438.699999999997,1.649062919995712,225.10000000000218,False
7431,27226.90000000002,17226.90000000002,1.9209523809523879,347.2000000000007,False
7432,27182.700000000004,17182.700000000004,2.9616268582899554,407.20000000000255,False
7433,27188.700000000048,17188.700000000048,1.038637307852099,200.0,False
7434,25932.50000000003,15932.50000000003,2.502753028331164,350.0,False
7435,24801.69999999999,14801.69999999999,2.2797634517442487,500.0,False
7436,28665.700000000008,18665.700000000008,1.7825693241210159,252.8000000000102,False
7437,26259.899999999987,16259.899999999987,1.477832512315271,200.0,False
7438,25639.400000000005,15639.400000000005,1.8374246655887116,250.0,False
7439,28116.000000000015,18116.000000000015,1.7377389878963245,356.2000000000007,False
7440,26330.199999999997,16330.199999999997,3.2577169090105897,339.2000000000007,False
7441,26468.199999999997,16468.199999999997,1.4706459076826541,250.0,False
7442,27697.800000000025,17697.800000000025,3.8834951456310676,400.0,False
7443,25844.500000000007,15844.500000000007,4.217465497888023,650.0,False
7444,28084.600000000028,18084.600000000028,1.5050324522622505,400.0,False
7445,26727.400000000045,16727.400000000045,1.1723301262416785,200.0,False
7446,26378.300000000054,16378.300000000054,0.9173159669729225,197.20000000000437,False
7447,25259.600000000028,15259.600000000028,2.4143425745169576,350.0,False
7448,28090.999999999978,18090.999999999978,1.7866586624358634,250.0,False
7449,27968.700000000023,17968.700000000023,2.352896886646839,250.0,False
7450,27052.200000000033,17052.200000000033,2.2573974915799067,250.0,False
7451,23591.999999999978,13591.999999999978,1.8841262364578437,300.0,False
7452,26673.9,16673.9,1.3282329189246629,155.99999999999636,False
7453,21825.100000000028,11825.100000000028,2.4324745076671612,292.6000000000022,False
7454,25940.700000000033,15940.700000000033,4.311091471497988,487.79999999999745,False
7455,26404.200000000037,16404.200000000037,1.5872763924382134,250.0,False
7456,26182.400000000023,16182.400000000023,1.1015853755044929,208.79999999999927,False
7457,25337.900000000016,15337.900000000016,1.5301563207697302,250.0,False
7458,23584.30000000004,13584.30000000004,1.7996487085720845,250.0,False
7459,26920.0,16920.0,1.5833933703319587,203.50000000000364,False
